,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
6,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,0,0,,,0
159,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,900,1774,,,0
271,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,1800,1813,,,0
421,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,2700,2269,,,0
548,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,3600,2287,,,0
674,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,4500,2371,,,0
796,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,5400,2378,,,0
922,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,6300,2424,,,0
1054,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,7200,2437,,,0
1181,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,8100,2461,,,0
1332,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,9000,2491,,,0
1449,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,9900,2506,,,0
1576,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,10800,2514,,,0
1724,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,11700,2517,,,0
1842,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,12600,2517,,,0
1967,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,13500,2548,,,0
2093,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,14400,2565,,,0
2245,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,15300,2585,,,0
2363,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,16200,2587,,,0
2486,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,17100,2587,,,0
2609,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,18000,2587,,,0
2759,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,18900,2592,,,0
2878,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,19800,2593,,,0
3007,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,20700,2595,,,0
3129,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,21600,2603,,,0
3283,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,22500,2615,,,0
3406,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,23400,2617,,,0
3525,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,24300,2618,,,0
3648,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,25200,2618,,,0
3801,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,26100,2623,,,0
3928,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,27000,2623,,,0
4051,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,27900,2624,,,0
4192,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,28800,2630,,,0
4309,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,29700,2635,,,0
4438,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,30600,2635,,,0
4566,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,31500,2637,,,0
4684,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,32400,2640,,,0
4844,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,33300,2639,,,0
4956,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,34200,2640,,,0
5085,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,35100,2640,,,0
5212,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,36000,2640,,,0
5348,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,36900,2656,,,0
5483,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,37800,2660,,,0
5611,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,38700,2663,,,0
5728,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,39600,2667,,,0
5861,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,40500,2667,,,0
5993,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,41400,2667,,,0
6141,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,42300,2728,,,0
6267,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,43200,2728,,,0
6390,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,44100,2728,,,0
6508,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,45000,2728,,,0
6646,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,45900,2728,,,0
6775,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,46800,2728,,,0
6904,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,47700,2728,,,0
7028,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,48600,2730,,,0
7164,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,49500,2730,,,0
7290,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,50400,2732,,,0
7445,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,51300,2732,,,0
7561,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,52200,2732,,,0
7678,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,53100,2732,,,0
7807,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,54000,2732,,,0
7932,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,54900,2732,,,0
8061,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,55800,2732,,,0
8190,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,56700,2732,,,0
8332,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,57600,2732,,,0
8456,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,58500,2732,,,0
8586,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,59400,2733,,,0
8715,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,60300,2733,,,0
8844,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,61200,2733,,,0
8972,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,62100,2733,,,0
9132,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,63000,2734,,,0
9245,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,63900,2734,,,0
9366,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,64800,2735,,,0
9501,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,65700,2735,,,0
9632,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,66600,2735,,,0
9755,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,67500,2735,,,0
9899,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,68400,2735,,,0
10024,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,69300,2735,,,0
10153,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,70200,2737,,,0
10287,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,71100,2737,,,0
10417,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,72000,2742,,,0
10536,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,72900,2743,,,0
10664,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,73800,2743,,,0
10798,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,74700,2743,,,0
10937,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,75600,2746,,,0
11066,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,76500,2746,,,0
11192,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,77400,2746,,,0
11319,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,78300,2746,,,0
11453,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,79200,2746,,,0
11585,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,80100,2746,,,0
11705,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,81000,2749,,,0
11836,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,81900,2749,,,0
11967,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,82800,2749,,,0
12103,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,83700,2749,,,0
12236,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,84600,2749,,,0
12367,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,85500,2750,,,0
12497,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.784789,2024-03-30 08:03:33.455940,38,86400,2750,,,0
8,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.647089,2024-03-30 08:03:33.455940,39,0,0,,,0
212,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.647089,2024-03-30 08:03:33.455940,39,900,2139,,,0
314,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.647089,2024-03-30 08:03:33.455940,39,1800,2245,,,0
488,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.647089,2024-03-30 08:03:33.455940,39,2700,2311,,,0
617,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.647089,2024-03-30 08:03:33.455940,39,3600,2321,,,0
739,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.647089,2024-03-30 08:03:33.455940,39,4500,2360,,,0
860,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.647089,2024-03-30 08:03:33.455940,39,5400,2388,,,0
983,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.647089,2024-03-30 08:03:33.455940,39,6300,2403,,,0
1112,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.647089,2024-03-30 08:03:33.455940,39,7200,2420,,,0
1210,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.647089,2024-03-30 08:03:33.455940,39,8100,2423,,,0
1399,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,aflpp-128kb-24h,aflpp,libpcap_fuzz_both,2024-03-29 07:53:16.647089,2024-03-30 08:03:33.455940,39,9000,2426,,,0
