,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
705,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,4500,10393,,,0
833,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,5400,10415,,,0
933,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,6300,10454,,,0
1068,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,7200,10515,,,0
1241,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,8100,10522,,,0
1350,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,9000,10523,,,0
1470,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,9900,10545,,,0
1592,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,10800,10556,,,0
1715,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,11700,10567,,,0
1850,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,12600,10574,,,0
1983,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,13500,10583,,,0
2174,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,14400,10587,,,0
2271,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,15300,10593,,,0
2383,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,16200,10595,,,0
2492,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,17100,10599,,,0
2629,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,18000,10600,,,0
2761,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,18900,10601,,,0
2905,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,19800,10601,,,0
3023,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,20700,10601,,,0
3148,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,21600,10601,,,0
3325,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,22500,10645,,,0
3462,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,23400,10645,,,0
3540,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,24300,10650,,,0
3738,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,25200,10650,,,0
3830,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,26100,10651,,,0
3934,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,27000,10652,,,0
4066,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,27900,10652,,,0
4195,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,28800,10652,,,0
4320,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,29700,10652,,,0
4453,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,30600,10652,,,0
4576,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,31500,10654,,,0
4716,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,32400,10655,,,0
4845,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,33300,10658,,,0
4962,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,34200,10664,,,0
5103,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,35100,10664,,,0
5237,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,36000,10665,,,0
5364,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,36900,10666,,,0
5494,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,37800,10666,,,0
5626,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,38700,10680,,,0
5758,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,39600,10681,,,0
5885,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,40500,10681,,,0
6026,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,41400,10681,,,0
6138,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,42300,10682,,,0
6277,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,43200,10682,,,0
6417,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,44100,10682,,,0
6549,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,45000,10688,,,0
6689,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,45900,10688,,,0
6818,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,46800,10690,,,0
6932,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,47700,10691,,,0
7065,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,48600,10691,,,0
7198,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,49500,10691,,,0
7323,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,50400,10691,,,0
7464,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,51300,10691,,,0
7590,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,52200,10691,,,0
7766,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,53100,10691,,,0
7843,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,54000,10691,,,0
7971,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,54900,10692,,,0
8125,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,55800,10693,,,0
8249,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,56700,10693,,,0
8369,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,57600,10693,,,0
8501,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,58500,10693,,,0
8629,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,59400,10693,,,0
8759,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,60300,10693,,,0
8874,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,61200,10695,,,0
8998,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,62100,10695,,,0
9125,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,63000,10697,,,0
9261,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,63900,10697,,,0
9389,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,64800,10697,,,0
9515,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,65700,10697,,,0
9649,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,66600,10697,,,0
9790,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,67500,10698,,,0
9921,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,68400,10698,,,0
10046,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,69300,10738,,,0
10204,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,70200,10738,,,0
10360,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,71100,10749,,,0
10425,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,72000,10750,,,0
10627,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,72900,10751,,,0
10689,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,73800,10751,,,0
10823,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,74700,10752,,,0
10945,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,75600,10752,,,0
11086,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,76500,10755,,,0
11208,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,77400,10758,,,0
11338,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,78300,10759,,,0
11467,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,79200,10763,,,0
11602,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,80100,10763,,,0
11737,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,81000,10763,,,0
11855,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,81900,10764,,,0
11982,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,82800,10767,,,0
12121,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,83700,10777,,,0
12254,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,84600,10777,,,0
12445,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,85500,10777,,,0
12508,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.672550,2024-03-31 19:05:11.080800,2,86400,10794,,,0
80,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.120652,2024-03-31 19:05:11.080800,3,0,6926,,,0
132,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.120652,2024-03-31 19:05:11.080800,3,900,9908,,,0
266,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.120652,2024-03-31 19:05:11.080800,3,1800,10155,,,0
392,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.120652,2024-03-31 19:05:11.080800,3,2700,10326,,,0
522,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.120652,2024-03-31 19:05:11.080800,3,3600,10365,,,0
658,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.120652,2024-03-31 19:05:11.080800,3,4500,10431,,,0
787,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.120652,2024-03-31 19:05:11.080800,3,5400,10447,,,0
910,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.120652,2024-03-31 19:05:11.080800,3,6300,10477,,,0
1041,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.120652,2024-03-31 19:05:11.080800,3,7200,10487,,,0
1179,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.120652,2024-03-31 19:05:11.080800,3,8100,10492,,,0
1302,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,curl_curl_fuzzer_http,2024-03-30 18:54:52.120652,2024-03-31 19:05:11.080800,3,9000,10543,,,0
