,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
9200,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,63000,10997,,,0
9316,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,63900,10999,,,0
9451,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,64800,10999,,,0
9584,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,65700,11000,,,0
9723,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,66600,11000,,,0
9859,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,67500,11001,,,0
9949,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,68400,11003,,,0
10102,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,69300,11008,,,0
10246,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,70200,11008,,,0
10308,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,71100,11008,,,0
10471,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,72000,11012,,,0
10627,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,72900,11016,,,0
10766,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,73800,11019,,,0
10896,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,74700,11023,,,0
10956,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,75600,11023,,,0
11140,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,76500,11023,,,0
11261,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,77400,11024,,,0
11407,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,78300,11025,,,0
11480,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,79200,11025,,,0
11601,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,80100,11025,,,0
11733,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,81000,11029,,,0
11855,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,81900,11029,,,0
12004,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,82800,11031,,,0
12186,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,83700,11033,,,0
12321,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,84600,11034,,,0
12445,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,85500,11034,,,0
12596,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.879945,2024-04-02 11:33:18.131441,125,86400,11034,,,0
79,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,0,5651,,,0
177,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,900,9375,,,0
299,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,1800,10409,,,0
442,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,2700,10507,,,0
629,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,3600,10541,,,0
697,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,4500,10572,,,0
812,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,5400,10615,,,0
944,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,6300,10666,,,0
1102,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,7200,10680,,,0
1214,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,8100,10703,,,0
1340,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,9000,10731,,,0
1527,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,9900,10737,,,0
1591,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,10800,10746,,,0
1795,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,11700,10757,,,0
1902,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,12600,10790,,,0
2024,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,13500,10817,,,0
2157,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,14400,10828,,,0
2248,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,15300,10861,,,0
2386,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,16200,10868,,,0
2511,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,17100,10877,,,0
2638,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,18000,10889,,,0
2834,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,18900,10896,,,0
2956,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,19800,10934,,,0
3054,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,20700,10934,,,0
3188,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,21600,10938,,,0
3280,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,22500,10939,,,0
3415,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,23400,10944,,,0
3550,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,24300,10953,,,0
3709,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,25200,10956,,,0
3838,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,26100,10959,,,0
3943,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,27000,10960,,,0
4073,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,27900,10965,,,0
4198,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,28800,10965,,,0
4337,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,29700,10972,,,0
4449,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,30600,10974,,,0
4639,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,31500,10974,,,0
4715,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,32400,10980,,,0
4904,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,33300,10983,,,0
4967,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,34200,10991,,,0
5086,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,35100,10991,,,0
5219,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,36000,11000,,,0
5361,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,36900,11001,,,0
5490,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,37800,11009,,,0
5619,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,38700,11013,,,0
5792,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,39600,11013,,,0
5936,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,40500,11015,,,0
6044,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,41400,11017,,,0
6170,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,42300,11028,,,0
6295,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,43200,11028,,,0
6433,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,44100,11028,,,0
6538,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,45000,11029,,,0
6659,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,45900,11035,,,0
6790,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,46800,11035,,,0
6924,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,47700,11038,,,0
7050,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,48600,11039,,,0
7185,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,49500,11040,,,0
7317,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,50400,11040,,,0
7447,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,51300,11043,,,0
7580,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,52200,11043,,,0
7706,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,53100,11043,,,0
7834,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,54000,11045,,,0
7959,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,54900,11049,,,0
8099,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,55800,11053,,,0
8219,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,56700,11054,,,0
8344,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,57600,11054,,,0
8484,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,58500,11054,,,0
8684,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,59400,11055,,,0
8733,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,60300,11056,,,0
8874,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,61200,11060,,,0
8993,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,62100,11061,,,0
9135,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,63000,11061,,,0
9271,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,63900,11061,,,0
9385,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,64800,11062,,,0
9519,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,65700,11062,,,0
9655,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,66600,11062,,,0
9772,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,67500,11065,,,0
9981,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,68400,11065,,,0
10050,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,69300,11065,,,0
10173,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,70200,11065,,,0
10305,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,libxslt_xpath,2024-04-01 11:23:00.482599,2024-04-02 11:33:18.131441,126,71100,11069,,,0
