,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
282,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,1800,10273,,,0
427,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,2700,10372,,,0
567,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,3600,10412,,,0
671,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,4500,10442,,,0
837,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,5400,10497,,,0
944,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,6300,10508,,,0
1091,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,7200,10534,,,0
1230,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,8100,10541,,,0
1359,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,9000,10554,,,0
1491,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,9900,10566,,,0
1618,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,10800,10583,,,0
1741,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,11700,10613,,,0
1863,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,12600,10617,,,0
1998,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,13500,10631,,,0
2131,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,14400,10642,,,0
2267,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,15300,10659,,,0
2387,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,16200,10690,,,0
2507,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,17100,10706,,,0
2643,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,18000,10749,,,0
2766,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,18900,10767,,,0
2936,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,19800,10768,,,0
3048,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,20700,10778,,,0
3163,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,21600,10785,,,0
3290,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,22500,10788,,,0
3419,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,23400,10798,,,0
3552,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,24300,10804,,,0
3669,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,25200,10808,,,0
3806,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,26100,10814,,,0
3937,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,27000,10814,,,0
4060,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,27900,10817,,,0
4238,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,28800,10818,,,0
4343,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,29700,10818,,,0
4472,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,30600,10818,,,0
4599,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,31500,10821,,,0
4732,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,32400,10822,,,0
4863,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,33300,10823,,,0
4978,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,34200,10825,,,0
5104,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,35100,10825,,,0
5229,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,36000,10826,,,0
5383,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,36900,10826,,,0
5510,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,37800,10826,,,0
5634,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,38700,10829,,,0
5760,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,39600,10832,,,0
5891,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,40500,10833,,,0
6020,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,41400,10833,,,0
6145,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,42300,10833,,,0
6279,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,43200,10835,,,0
6419,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,44100,10838,,,0
6541,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,45000,10839,,,0
6657,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,45900,10843,,,0
6803,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,46800,10843,,,0
6927,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,47700,10844,,,0
7071,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,48600,10844,,,0
7201,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,49500,10844,,,0
7332,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,50400,10844,,,0
7464,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,51300,10845,,,0
7582,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,52200,10845,,,0
7717,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,53100,10845,,,0
7844,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,54000,10845,,,0
7977,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,54900,10845,,,0
8106,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,55800,10845,,,0
8236,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,56700,10845,,,0
8358,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,57600,10851,,,0
8483,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,58500,10851,,,0
8621,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,59400,10851,,,0
8752,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,60300,10851,,,0
8886,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,61200,10853,,,0
9020,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,62100,10853,,,0
9149,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,63000,10854,,,0
9279,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,63900,10855,,,0
9407,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,64800,10855,,,0
9524,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,65700,10855,,,0
9655,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,66600,10856,,,0
9778,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,67500,10856,,,0
9946,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,68400,10856,,,0
10069,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,69300,10856,,,0
10178,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,70200,10857,,,0
10308,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,71100,10857,,,0
10446,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,72000,10859,,,0
10581,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,72900,10861,,,0
10704,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,73800,10862,,,0
10829,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,74700,10862,,,0
10959,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,75600,10862,,,0
11090,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,76500,10862,,,0
11227,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,77400,10862,,,0
11360,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,78300,10869,,,0
11492,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,79200,10869,,,0
11615,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,80100,10869,,,0
11750,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,81000,10870,,,0
11866,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,81900,10870,,,0
11995,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,82800,10871,,,0
12126,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,83700,10876,,,0
12257,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,84600,10876,,,0
12391,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,85500,10876,,,0
12510,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.340789,2024-04-03 12:57:34.153003,2,86400,10876,,,0
83,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.713401,2024-04-03 12:57:34.153003,3,0,6926,,,0
195,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.713401,2024-04-03 12:57:34.153003,3,900,10042,,,0
288,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.713401,2024-04-03 12:57:34.153003,3,1800,10188,,,0
426,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.713401,2024-04-03 12:57:34.153003,3,2700,10247,,,0
557,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.713401,2024-04-03 12:57:34.153003,3,3600,10326,,,0
675,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.713401,2024-04-03 12:57:34.153003,3,4500,10368,,,0
833,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.713401,2024-04-03 12:57:34.153003,3,5400,10378,,,0
932,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,curl_curl_fuzzer_http,2024-04-02 12:47:14.713401,2024-04-03 12:57:34.153003,3,6300,10399,,,0
