,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
12511,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.068500,2024-04-06 00:05:30.643160,1,86400,10589,,,0
85,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,0,6926,,,0
175,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,900,9499,,,0
292,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,1800,9639,,,0
415,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,2700,9688,,,0
559,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,3600,9813,,,0
708,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,4500,9906,,,0
813,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,5400,9930,,,0
958,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,6300,9951,,,0
1067,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,7200,9957,,,0
1220,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,8100,9991,,,0
1363,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,9000,9996,,,0
1467,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,9900,10075,,,0
1624,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,10800,10125,,,0
1734,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,11700,10143,,,0
1874,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,12600,10150,,,0
1973,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,13500,10175,,,0
2119,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,14400,10180,,,0
2255,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,15300,10190,,,0
2403,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,16200,10196,,,0
2498,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,17100,10202,,,0
2644,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,18000,10204,,,0
2779,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,18900,10205,,,0
2925,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,19800,10207,,,0
3025,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,20700,10215,,,0
3161,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,21600,10215,,,0
3316,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,22500,10241,,,0
3406,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,23400,10259,,,0
3550,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,24300,10267,,,0
3683,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,25200,10267,,,0
3838,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,26100,10271,,,0
3929,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,27000,10279,,,0
4070,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,27900,10279,,,0
4206,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,28800,10283,,,0
4337,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,29700,10284,,,0
4485,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,30600,10292,,,0
4579,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,31500,10322,,,0
4724,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,32400,10322,,,0
4859,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,33300,10323,,,0
5007,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,34200,10342,,,0
5098,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,35100,10342,,,0
5242,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,36000,10342,,,0
5378,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,36900,10344,,,0
5513,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,37800,10344,,,0
5614,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,38700,10369,,,0
5755,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,39600,10369,,,0
5896,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,40500,10369,,,0
6045,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,41400,10369,,,0
6135,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,42300,10370,,,0
6279,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,43200,10371,,,0
6415,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,44100,10371,,,0
6565,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,45000,10371,,,0
6656,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,45900,10373,,,0
6803,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,46800,10373,,,0
6938,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,47700,10382,,,0
7084,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,48600,10382,,,0
7175,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,49500,10382,,,0
7319,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,50400,10383,,,0
7458,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,51300,10395,,,0
7605,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,52200,10395,,,0
7700,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,53100,10395,,,0
7839,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,54000,10395,,,0
7987,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,54900,10395,,,0
8088,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,55800,10395,,,0
8231,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,56700,10395,,,0
8367,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,57600,10396,,,0
8515,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,58500,10396,,,0
8608,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,59400,10401,,,0
8752,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,60300,10414,,,0
8892,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,61200,10414,,,0
9039,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,62100,10414,,,0
9130,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,63000,10419,,,0
9272,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,63900,10419,,,0
9408,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,64800,10420,,,0
9558,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,65700,10420,,,0
9648,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,66600,10420,,,0
9794,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,67500,10420,,,0
9932,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,68400,10420,,,0
10077,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,69300,10420,,,0
10169,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,70200,10420,,,0
10313,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,71100,10420,,,0
10451,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,72000,10420,,,0
10598,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,72900,10434,,,0
10690,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,73800,10434,,,0
10833,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,74700,10434,,,0
10975,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,75600,10434,,,0
11073,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,76500,10434,,,0
11221,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,77400,10434,,,0
11358,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,78300,10435,,,0
11508,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,79200,10445,,,0
11602,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,80100,10445,,,0
11743,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,81000,10446,,,0
11885,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,81900,10446,,,0
12030,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,82800,10461,,,0
12128,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,83700,10461,,,0
12267,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,84600,10461,,,0
12417,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,85500,10461,,,0
12510,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.337056,2024-04-06 00:05:30.643160,2,86400,10461,,,0
82,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.649375,2024-04-06 00:05:30.643160,3,0,6926,,,0
179,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.649375,2024-04-06 00:05:30.643160,3,900,9762,,,0
297,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,curl_curl_fuzzer_http,2024-04-04 23:55:13.649375,2024-04-06 00:05:30.643160,3,1800,9917,,,0
